-336.5331,-31.7867
-336.7493,-31.42
-336.9568,-31.0424
-337.1747,-30.6844
-337.3772,-30.3436
-337.6045,-29.9658
-337.8394,-29.5851
-338.0843,-29.2125
-338.3087,-28.8446
-338.5157,-28.5093
-338.7302,-28.1378
-338.9648,-27.7376
-339.2025,-27.3588
-339.4276,-26.9938
-339.6587,-26.6261
-339.8877,-26.242
-340.149,-25.8505
-340.3557,-25.4912
-340.5912,-25.1023
-340.8472,-24.7211
-341.0651,-24.3118
-341.319,-23.9212
-341.568,-23.5185
-341.8232,-23.136
-342.0929,-22.7526
-342.3265,-22.373
-342.5655,-21.9855
-342.8479,-21.5674
-343.1217,-21.1613
-343.3814,-20.7508
-343.6614,-20.3469
-343.9384,-19.9415
-344.2263,-19.5323
-344.505,-19.1084
-344.8005,-18.7057
-345.1037,-18.2984
-345.4217,-17.8659
-345.7257,-17.4297
-346.0446,-16.9921
-346.3734,-16.5464
-346.6925,-16.1132
-347.0018,-15.6904
-347.3312,-15.25
-347.6627,-14.8091
-347.9935,-14.3876
-348.3315,-13.9515
-348.6819,-13.5048
-349.0203,-13.0645
-349.3781,-12.6237
-349.7393,-12.1774
-350.1176,-11.7134
-350.5057,-11.2675
-350.8606,-10.8479
-351.2224,-10.399
-351.6099,-9.9277
-351.992,-9.4795
-352.3756,-9.0461
-352.7568,-8.5975
-353.1494,-8.1548
-353.5381,-7.7123
-353.9157,-7.2781
-354.3129,-6.8229
-354.7245,-6.3513
-355.1209,-5.9172
-355.5195,-5.4726
-355.9179,-5.0182
-356.3275,-4.5883
-356.7229,-4.1405
-357.1435,-3.6887
-357.5558,-3.2476
-357.9575,-2.8132
-358.3658,-2.3571
-358.7726,-1.9236
-359.1771,-1.4812
-359.5952,-1.0494
-360.0156,-0.6204
-360.3994,-0.192
-360.8193,0.2525
-361.2627,0.7067
-361.6368,1.1115
-362.0433,1.537
-362.4707,1.9944
-362.8831,2.4367
-363.309,2.8766
-363.7262,3.3102
-364.1355,3.7393
-364.5431,4.1738
-364.9791,4.611
-365.4116,5.0473
-365.8104,5.4679
-366.2237,5.9282
-366.6989,6.4214
-367.0847,6.8176
-367.5584,7.2827
-368.0058,7.766
-368.4355,8.2379
-368.9106,8.7287
-369.41,9.2171
-369.8566,9.6672
-370.3108,10.1381
-370.7547,10.6103
-371.204,11.0583
-371.6551,11.5245
-372.1057,11.9993
-372.5476,12.455
-372.9888,12.9092
-373.4336,13.3631
-373.8835,13.8187
-374.3,14.2624
-374.7581,14.7427
-375.1906,15.1791
-375.6192,15.6184
-376.0962,16.1075
-376.5632,16.5891
-376.9822,17.0241
-377.4284,17.4819
-377.9198,17.9943
-378.4088,18.4869
-378.8479,18.955
-379.3629,19.4585
-379.7979,19.9104
-380.2471,20.3629
-380.7052,20.852
-381.1653,21.322
-381.6269,21.7701
-382.0788,22.2657
-382.5434,22.7284
-383.0096,23.1946
-383.4678,23.6892
-383.9276,24.1712
-384.3864,24.6369
-384.8735,25.1367
-385.3498,25.6282
-385.8241,26.0906
-386.2727,26.5515
-386.7482,27.0536
-387.2079,27.5286
-387.6711,28.0105
-388.1336,28.4764
-388.6029,28.9559
-389.0652,29.4331
-389.5162,29.93
-390.0211,30.4152
-390.5052,30.9169
-391.0057,31.4216
-391.4619,31.867
-391.9501,32.3868
-392.4294,32.882
-392.8669,33.3386
-393.3083,33.7905
-393.8079,34.2806
-394.2469,34.7395
-394.7361,35.2549
-395.2329,35.767
-395.6541,36.1915
-396.1093,36.6603
-396.5769,37.1381
-397.0061,37.5897
-397.4469,38.0461
-397.9159,38.5412
-398.3535,38.989
-398.7825,39.453
-399.2466,39.924
-399.7139,40.3857
-400.1834,40.8779
-400.6703,41.3976
-401.1386,41.87
-401.5822,42.3289
-402.0599,42.8191
-402.5321,43.3052
-402.9574,43.7622
-403.4326,44.2534
-403.8856,44.7398
-404.3314,45.2218
-404.7964,45.6993
-405.2454,46.1577
-405.6841,46.6072
-406.1392,47.0848
-406.608,47.5515
-407.0469,48.0213
-407.5068,48.5048
-407.9745,48.9885
-408.4142,49.4524
-408.8721,49.9238
-409.3194,50.3873
-409.7663,50.8529
-410.2379,51.3464
-410.6815,51.8228
-411.1181,52.2831
-411.5496,52.7531
-412.0273,53.2491
-412.4737,53.7245
-412.9225,54.175
-413.376,54.652
-413.8287,55.1173
-414.2483,55.5464
-414.7017,56.0192
-415.167,56.4984
-415.6021,56.9467
-416.0485,57.4146
-416.4948,57.8741
-416.9508,58.3393
-417.4238,58.823
-417.8534,59.2747
-418.2986,59.7356
-418.7463,60.2073
-419.1837,60.6646
-419.6357,61.1215
-420.0905,61.5877
-420.5291,62.0508
-420.935,62.476
-421.38,62.935
-421.8325,63.399
-422.2788,63.8545
-422.7125,64.2889
-423.1505,64.7532
-423.5813,65.21
-423.9863,65.6146
-424.399,66.0408
-424.8342,66.4811
-425.2549,66.9126
-425.6577,67.2996
-426.0699,67.7318
-426.4389,68.0977
-426.8195,68.475
-427.218,68.8616
-427.5889,69.2301
-427.9469,69.5888
-428.3196,69.9447
-428.6797,70.3025
-429.0382,70.6471
-429.3967,70.986
-429.745,71.3214
-430.0553,71.6233
-430.3776,71.9333
-430.7102,72.2346
-431.0317,72.5297
-431.358,72.8306
-431.686,73.1314
-432.0004,73.4108
-432.3125,73.6961
-432.631,73.9827
-432.941,74.262
-433.2606,74.5278
-433.6032,74.8326
-433.9137,75.0961
-434.2175,75.3524
-434.5273,75.6079
-434.8445,75.8776
-435.1741,76.1436
-435.5196,76.436
-435.8432,76.7271
-436.1307,76.9455
-436.4236,77.1815
-436.7357,77.4257
-437.0383,77.6711
-437.3251,77.921
-437.6172,78.175
-437.9209,78.3909
-438.2141,78.6217
-438.5023,78.8724
-438.8275,79.1415
-439.1509,79.3603
-439.4433,79.5489
-439.7275,79.789
-440.0367,80.007
-440.3362,80.2286
-440.6707,80.47
-440.9693,80.6802
-441.2525,80.8913
-441.5365,81.1117
-441.8196,81.2927
-442.1099,81.4827
-442.3858,81.6965
-442.7155,81.9466
-443.0146,82.1726
-443.2576,82.3224
-443.5027,82.4736
-443.7588,82.6265
-443.9995,82.7939
-444.2508,82.968
-444.4815,83.1194
-444.702,83.2623
-444.9354,83.4023
-445.1434,83.538
-445.3534,83.6857
-445.5237,83.8105
-445.6903,83.9127
-445.8614,84.0214
-446.0277,84.115
-446.1881,84.2127
-446.3391,84.2987
-446.4797,84.3923
-446.6131,84.4895
-446.7478,84.5676
-446.871,84.6581
-446.9917,84.7455
-447.0909,84.8
-447.1823,84.8516
-447.3464,84.9436
-447.4819,85.0068
-447.6007,85.0951
-447.7063,85.1382
-447.83,85.2068
-447.9652,85.2979
-448.1212,85.3905
-448.2233,85.4623
-448.3264,85.519
-448.4156,85.5788
-448.5148,85.6346
-448.628,85.6991
-448.7638,85.7879
-448.912,85.8913
-449.0642,85.9927
-449.2221,86.0953
-449.4014,86.1876
-449.6016,86.3063
-449.8134,86.4324
-450.0241,86.5591
-450.2517,86.6828
-450.5651,86.8837
-450.8817,87.0376
-451.1873,87.2131
-451.5355,87.4309
-451.8735,87.6031
-452.2235,87.8138
-452.6237,88.0278
-453.0424,88.2387
-453.493,88.4733
-453.9349,88.7393
-454.3865,88.9773
-454.8774,89.2096
-455.3559,89.4584
-455.8629,89.7367
-456.3565,89.9791
-456.9064,90.2416
-457.4234,90.4556
-457.9831,90.6982
-458.5322,90.9446
-459.1028,91.1576
-459.6833,91.3781
-460.2533,91.6023
-460.8486,91.8283
-461.4777,92.0844
-462.0887,92.3019
-462.7131,92.5426
-463.3475,92.7803
-463.9861,92.9959
-464.6361,93.2317
-465.2668,93.4437
-465.9251,93.6197
-466.5529,93.8267
-467.2198,94.0577
-467.923,94.2941
-468.5466,94.5034
-469.2532,94.7021
-469.932,94.9001
-470.6418,95.0587
-471.3501,95.224
-472.0479,95.3974
-472.7303,95.5827
-473.4648,95.7559
-474.1916,95.9195
-474.9283,96.0723
-475.628,96.1913
-476.3047,96.3271
-477.0578,96.4547
-477.7212,96.5342
-478.4418,96.6808
-479.1389,96.798
-479.8531,96.9188
-480.5766,97.0376
-481.2519,97.1449
-481.9826,97.2085
-482.6623,97.3111
-483.3358,97.3786
-484.0027,97.4202
-484.6859,97.4747
-485.3578,97.5342
-486.0596,97.585
-486.7267,97.6285
-487.3596,97.669
-488.0132,97.7218
-488.6839,97.7519
-489.348,97.7921
-490.0193,97.8258
-490.6383,97.8553
-491.2718,97.8579
-491.9088,97.8779
-492.5782,97.928
-493.2001,97.9231
-493.8448,97.9305
-494.4713,97.949
-495.1178,97.9489
-495.7488,97.9382
-496.3979,97.9423
-497.0294,97.8991
-497.6634,97.8931
-498.2837,97.8904
-498.9123,97.8458
-499.5253,97.8315
-500.1436,97.797
-500.7613,97.7543
-501.3542,97.7227
-501.959,97.6987
-502.5857,97.6704
-503.1797,97.6163
-503.7669,97.57
-504.3466,97.5236
-504.936,97.4846
-505.5085,97.4377
-506.0805,97.3997
-506.6488,97.3445
-507.2079,97.2817
-507.7878,97.2506
-508.3443,97.2352
-508.9207,97.1884
-509.4598,97.1573
-510.0052,97.1355
-510.5168,97.1151
-511.0524,97.0973
-511.5763,97.0808
-512.0814,97.0797
-512.5269,97.0803
-513.0345,97.1018
-513.5486,97.1092
-514.061,97.1403
-514.5278,97.1647
-514.9987,97.1788
-515.4518,97.2065
-515.889,97.2428
-516.3389,97.291
-516.8331,97.3479
-517.2545,97.4086
-517.6876,97.4648
-518.1339,97.5342
-518.6129,97.6341
-518.9822,97.6911
-519.3522,97.7382
-519.7626,97.7936
-520.181,97.8577
-520.6061,97.925
-520.9963,97.9683
-521.3529,98.0364
-521.7705,98.0992
-522.193,98.1706
-522.603,98.2222
-523.0064,98.281
-523.3902,98.3329
-523.7435,98.3577
-524.1079,98.3896
-524.498,98.4517
-524.9296,98.5326
-525.3286,98.5472
-525.6882,98.5451
-526.017,98.5315
-526.3481,98.5382
-526.6665,98.5086
-526.9413,98.4564
-527.2253,98.4121
-527.5923,98.4048
-527.8676,98.3663
-528.1484,98.322
-528.4304,98.2761
-528.6566,98.2353
-528.8955,98.1972
-529.1415,98.159
-529.3741,98.1209
-529.6132,98.0731
-529.8414,98.0414
-530.0764,98.0168
-530.2565,97.9731
-530.408,97.927
-530.5579,97.8845
-530.7153,97.8491
-530.8562,97.8225
-531.0204,97.8061
-531.1853,97.7839
-531.3067,97.7695
-531.4227,97.7391
-531.5527,97.7034
-531.7582,97.6319
-531.8705,97.6124
-532.0156,97.6029
-532.1992,97.5691
-532.4051,97.5493
-532.5168,97.5322
-532.6409,97.4728
-532.7913,97.4644
-532.9606,97.4458
-533.1028,97.4258
-533.2028,97.399
-533.3366,97.3584
-533.434,97.3301
-533.5448,97.3131
-533.65,97.314
-533.8111,97.2882
-533.9358,97.2498
-534.0609,97.2164
-534.157,97.1818
